시군구,번지,아파트명,좌표X,좌표Y,elementary,elementary_dist,middle,middle_dist,high,high_dist,bus_station,bus_dist,subway_station,subway_dist,bus_walk,subway_walk,elementary_walk,middle_walk,high_walk
서울특별시 강남구 역삼동,633-22,로얄팰리스,127.031139399301,37.5025938248676,서울서초초등학교,799,서일중학교,990,반포고등학교,1622,언주역삼정&베스트웨스턴강남,393,언주,603,6,10,12,15,25
서울특별시 강남구 역삼동,778-5,쎄비앙102동,127.042903724591,37.4956710411087,서울도성초등학교,925,도곡중학교,454,진선여자고등학교,950,총지사,256,역삼,903,4,14,14,7,15
서울특별시 강남구 역삼동,656-30,역삼엔스위트1,127.038641411075,37.5066710910898,서울학동초등학교,631,진선여자중학교,1177,진선여자고등학교,1178,시티프라디움더강남.라움아트센터,148,언주,535,3,9,10,18,18
서울특별시 강남구 역삼동,656-31,역삼엔스위트102동,127.038833483931,37.5067282419229,서울학동초등학교,622,진선여자중학교,1160,진선여자고등학교,1161,시티프라디움더강남.라움아트센터,140,언주,555,3,9,10,18,18
서울특별시 강남구 역삼동,664-5,역삼예명,127.038448613663,37.5049800573745,서울학동초등학교,820,진선여자중학교,1134,진선여자고등학교,1134,라움아트센터.시티프라디움더강남,324,역삼,532,5,8,13,18,18
서울특별시 강남구 역삼동,777-2,역삼이안애에이,127.040913544166,37.4951992591675,서울역삼초등학교,946,도곡중학교,577,은광여자고등학교,988,총지사,121,역삼,780,2,12,15,9,15
서울특별시 강남구 역삼동,789-29,지석천평대,127.035665123095,37.4941600269521,서울역삼초등학교,353,은성중학교,645,은광여자고등학교,645,역삼초등학교,175,역삼,723,3,11,6,10,10
서울특별시 강남구 역삼동,723-21,탑팰리스,127.04118359838,37.4995482334471,서울도성초등학교,882,진선여자중학교,848,진선여자고등학교,848,역삼동성당.역삼자이아파트,293,역삼,539,5,9,14,13,13
서울특별시 강남구 청담동,130-10,뉴현대리버빌,127.055766981476,37.5241761545976,서울봉은초등학교,733,봉은중학교,937,경기고등학교,736,영동교입구.청담자이아파트,157,청담,598,3,9,11,15,12
서울특별시 강남구 청담동,134,동산,127.056116415962,37.524764253469,서울봉은초등학교,747,봉은중학교,950,경기고등학교,801,영동대교(가상),169,청담,674,3,11,12,15,13
서울특별시 강남구 청담동,130-6,마크힐스웨스트윙,127.055250703206,37.524829353588,서울봉은초등학교,824,봉은중학교,1027,경기고등학교,813,영동대교(가상),126,청담,643,2,10,13,16,13
서울특별시 강남구 청담동,105-6,목화,127.049858623247,37.5280726571191,서울청담초등학교,524,청담중학교,566,청담고등학교,685,영동대교남단(가상),312,압구정로데오,1038,5,16,8,9,11
서울특별시 강남구 청담동,114-18,상지리츠빌4B,127.048049079486,37.5277233679922,서울청담초등학교,328,청담중학교,375,청담고등학교,485,청담초등학교,341,압구정로데오,836,6,13,5,6,8
서울특별시 강남구 청담동,127-12,상지리츠빌5A,127.052029129244,37.5265431712186,서울청담초등학교,789,청담중학교,837,청담고등학교,941,영동대교남단(가상),164,청담,811,3,13,12,13,15
서울특별시 강남구 청담동,116-10,상지리츠빌9차,127.047897414604,37.5269081130095,서울청담초등학교,342,청담중학교,395,청담고등학교,483,청담동주민센터,302,압구정로데오,820,5,13,6,6,8
서울특별시 강남구 청담동,129-16,상지리츠빌카일룸3차,127.05340596741,37.5253439536091,서울청담초등학교,975,청담중학교,1025,경기고등학교,915,프리마호텔,156,청담,664,3,10,15,16,14
서울특별시 강남구 청담동,127,연세리버빌7차A동,127.051677671609,37.5262677090164,서울청담초등학교,760,청담중학교,809,청담고등학교,908,프라마호텔,166,청담,789,3,12,12,13,14
서울특별시 강남구 청담동,90-10,이니그마빌2,127.042847639596,37.5253583472583,서울청담초등학교,414,청담중학교,428,청담고등학교,309,ST송은빌딩,199,압구정로데오,342,3,6,7,7,5
서울특별시 강남구 청담동,130,청구,127.055217748136,37.5252422082027,서울봉은초등학교,857,봉은중학교,1059,경기고등학교,860,영동대교(가상),80,청담,685,2,11,13,16,13
서울특별시 강남구 청담동,115-6,청담7상지리츠빌,127.047036478539,37.5277849536421,서울청담초등학교,217,청담중학교,266,청담고등학교,372,청담초등학교,239,압구정로데오,724,4,11,4,4,6
서울특별시 강남구 청담동,46-5,청담그랑빌,127.049135605893,37.5191169058718,서울언북초등학교,505,언주중학교,567,영동고등학교,652,청담동성당앞,127,청담,469,2,8,8,9,10
서울특별시 강남구 청담동,110-3,청담대우멤버스카운티7차,127.051189677015,37.5271613550656,서울청담초등학교,683,청담중학교,729,청담고등학교,839,영동대교남단(가상),181,청담,899,3,14,11,11,13
서울특별시 강남구 청담동,89-12,청담동마크노빌,127.042158476446,37.5253794985213,서울청담초등학교,464,청담중학교,470,청담고등학교,339,한류스타거리,247,압구정로데오,287,4,5,7,8,6
서울특별시 강동구 길동,74,골든빌,127.147972808302,37.5429895178835,서울신명초등학교,320,신명중학교,197,명일여자고등학교,776,길동성당,138,굽은다리(강동구민회관앞),632,3,10,5,3,12
서울특별시 강동구 길동,410-3,광남캐스빌610V,127.141171390332,37.5364842503377,서울길동초등학교,479,동신중학교,758,둔촌고등학교,634,길동역3번출구,159,길동,196,3,3,8,12,10
서울특별시 강동구 길동,396-1,광남캐스빌,127.142035387151,37.5367955008633,서울길동초등학교,378,둔촌중학교,817,둔촌고등학교,629,길동역3번출구,233,길동,252,4,4,6,13,10
서울특별시 강동구 길동,357-7,다성이즈빌,127.141994372397,37.5399879717372,서울길동초등학교,370,천호중학교,770,둔촌고등학교,973,천동초교입구사거리,110,길동,329,2,5,6,12,15
서울특별시 강동구 길동,241-5,삼유스위트빌,127.140343032963,37.534598904101,서울한산초등학교,662,한산중학교,634,둔촌고등학교,522,서울프라임한방병원,135,길동,358,3,6,10,10,8
서울특별시 강동구 길동,379,에스엠이로빌,127.138981832805,37.538627082165,서울천동초등학교,295,동신중학교,554,둔촌고등학교,964,길동역1번출구,129,길동,146,2,3,5,9,15
서울특별시 강동구 길동,385-1,예건타워빌,127.136874036703,37.5385225052912,서울천동초등학교,297,동신중학교,341,둔촌고등학교,1103,강동성심병원(동신중학교),193,길동,357,3,6,5,6,17
서울특별시 강동구 길동,229-3,탑건위너빌1,127.141654047373,37.5347401473419,서울길동초등학교,559,한산중학교,667,둔촌고등학교,439,길동주민센터.서울양병원,72,길동,386,2,6,9,10,7
서울특별시 강동구 길동,347-20,태솔,127.142576702485,37.5419213548346,서울길동초등학교,464,천호중학교,604,성덕고등학교,898,강동농협,109,굽은다리(강동구민회관앞),396,2,6,7,10,14
서울특별시 강동구 길동,106,하이존,127.146556994457,37.5384673669141,서울길동초등학교,177,신명중학교,481,둔촌고등학교,840,길동초등학교,30,길동,732,1,11,3,8,13
서울특별시 강동구 길동,228-11,해맞이비동,127.143239706736,37.5350226804246,서울길동초등학교,433,둔촌중학교,579,둔촌고등학교,405,길동주민센터.둔촌2동주민센터,90,길동,474,2,8,7,9,7
서울특별시 강동구 둔촌동,62,KNP이스트빌,127.141790479069,37.5327587741725,서울한산초등학교,459,한산중학교,460,둔촌고등학교,269,약수터,63,길동,594,1,9,7,7,5
서울특별시 강동구 둔촌동,518-2,광남,127.13774314406,37.5289981920334,서울둔촌초등학교,308,한산중학교,285,둔촌고등학교,727,둔촌역,65,둔촌동,214,1,4,5,5,11
서울특별시 강동구 둔촌동,518-13,광남,127.137968165002,37.5289361207037,서울둔촌초등학교,305,한산중학교,260,둔촌고등학교,707,둔촌역,85,둔촌동,230,2,4,5,4,11
서울특별시 강동구 둔촌동,446-4,도원빌,127.140691396842,37.5321297487279,서울한산초등학교,385,한산중학교,362,둔촌고등학교,356,약수터,95,길동,635,2,10,6,6,6
서울특별시 강동구 둔촌동,435-2,상상프리,127.139376112213,37.5327689463536,서울한산초등학교,491,한산중학교,443,둔촌고등학교,515,약수터,250,길동,563,4,9,8,7,8
서울특별시 강동구 둔촌동,511-2,케이엔피로얄,127.138935202469,37.5284955688215,서울한산초등학교,240,한산중학교,159,둔촌고등학교,633,한산중학교,35,둔촌동,309,1,5,4,3,10
서울특별시 강동구 둔촌동,490-9,한솔,127.139152319621,37.5302092873017,서울한산초등학교,273,한산중학교,194,둔촌고등학교,536,동명약국앞,188,둔촌동,420,3,7,5,3,9
서울특별시 강동구 명일동,352-5,다성씨티,127.144631121371,37.5457371086752,서울신명초등학교,800,천호중학교,556,성덕고등학교,560,굽은다리역구민회관.강동홈플러스,175,굽은다리(강동구민회관앞),200,3,3,12,9,9
서울특별시 강동구 명일동,346-12,다성이즈빌,127.144190254616,37.5459716371152,서울길동초등학교,835,천호중학교,504,성덕고등학교,512,굽은다리역구민회관.강동홈플러스,132,굽은다리(강동구민회관앞),159,2,3,13,8,8
서울특별시 강동구 명일동,348-1,다성이즈빌,127.145214527109,37.5457748652929,서울신명초등학교,756,성덕여자중학교,594,성덕고등학교,594,굽은다리역구민회관.강동홈플러스,240,굽은다리(강동구민회관앞),265,4,4,12,9,9
서울특별시 강동구 명일동,312-256,삼보힐,127.141491840325,37.5514056665442,서울명일초등학교,371,성덕여자중학교,167,성덕고등학교,167,성덕중고등학교,149,명일,279,3,5,6,3,3
서울특별시 강동구 명일동,312-16,세비앙,127.143102048507,37.5529198344002,서울명일초등학교,191,성덕여자중학교,355,성덕고등학교,355,명일역2번출구,129,명일,199,2,3,3,6,6
서울특별시 강동구 명일동,356,우성101동,127.14200363009,37.5528624155037,서울명일초등학교,200,성덕여자중학교,323,성덕고등학교,323,명일역2번출구,233,명일,277,4,5,3,5,5
서울특별시 강동구 명일동,352-18,태천해오름102동B,127.144004066049,37.5450085168026,서울길동초등학교,732,천호중학교,508,성덕고등학교,599,굽은다리역,119,굽은다리(강동구민회관앞),138,2,3,11,8,9
서울특별시 강동구 성내동,444-4,강동네스빌,127.131906988084,37.5247871770276,서울둔촌초등학교,636,서울체육중학교,359,서울체육고등학교,359,오륜교회앞,258,둔촌동,586,4,9,10,6,6
서울특별시 강동구 성내동,513,중앙,127.130381421309,37.5313884346686,서울성일초등학교,289,성내중학교,295,서울체육고등학교,1010,대순진리회,134,강동,543,3,9,5,5,16
서울특별시 강동구 성내동,412-1,태천해오름,127.135046271154,37.5296877793004,서울둔촌초등학교,466,한산중학교,592,둔촌고등학교,994,둔촌청구아파트,95,둔촌동,250,2,4,7,9,15
서울특별시 강동구 성내동,417-1,한솔애리즈202동,127.134173119643,37.5292564742435,서울둔촌초등학교,494,성내중학교,563,서울체육고등학교,910,둔촌청구아파트,28,둔촌동,283,1,5,8,9,14
서울특별시 강동구 성내동,199-19,한솔애리즈601동,127.134633220155,37.5344726540348,서울천동초등학교,810,동신중학교,258,둔촌고등학교,1075,조은마디병원,88,강동,281,2,5,13,4,17
서울특별시 강동구 성내동,454-1,해가든,127.121315869393,37.5285224602992,서울성내초등학교,342,영파여자중학교,501,영파여자고등학교,501,강동구청역농협중앙회,153,강동구청,221,3,4,6,8,8
서울특별시 강동구 성내동,468,현대토파즈,127.12595609955,37.525484831809,서울성일초등학교,544,성내중학교,531,서울체육고등학교,555,현대토파즈아파트,23,강동구청,811,1,13,9,8,9
서울특별시 강동구 암사동,510-10,경지리버캐슬,127.124056399361,37.5511315469766,서울신암초등학교,130,천일중학교,704,선사고등학교,1428,암사역선사현대아파트,399,암사,403,6,7,2,11,22
서울특별시 강동구 암사동,488-10,다성이즈빌,127.13449719583,37.5478111109099,서울천호초등학교,234,천호중학교,596,성덕고등학교,858,강동농협,98,암사,815,2,13,4,9,13
서울특별시 강동구 암사동,449,한양그린,127.136796907736,37.5566866278268,서울명일초등학교,687,강일중학교,221,선사고등학교,119,강일중.선사고,213,명일,994,4,15,11,4,2
서울특별시 강동구 천호동,53-32,광남벨라스2차,127.138812587615,37.5425461773846,서울천동초등학교,203,천호중학교,453,성덕고등학교,894,참잘함한방병원,197,길동,544,3,9,4,7,14
서울특별시 강동구 천호동,35-8,동성,127.141071252642,37.5467511640851,서울천호초등학교,510,천호중학교,155,성덕고등학교,370,굽은다리역,227,굽은다리(강동구민회관앞),244,4,4,8,3,6
서울특별시 강동구 천호동,317-31,부강,127.125271031502,37.5478262148264,서울신암초등학교,263,천일중학교,339,선사고등학교,1504,천호동공원,219,암사,367,4,6,4,6,23
서울특별시 강동구 천호동,35-4,신동양빛여울,127.140702027467,37.5469404538524,서울천호초등학교,466,천호중학교,122,성덕고등학교,362,굽은다리역,273,굽은다리(강동구민회관앞),289,5,5,7,2,6
서울특별시 강동구 천호동,52-6,천호2차이룸,127.139949756131,37.5422896722469,서울천동초등학교,276,천호중학교,472,성덕고등학교,881,참잘함한방병원,129,굽은다리(강동구민회관앞),479,2,8,5,8,14
서울특별시 강북구 미아동,8-318,두예파크빌,127.037862804388,37.6155358046083,서울숭인초등학교,711,창문여자중학교,331,창문여자고등학교,331,8번지슈퍼,40,미아사거리,902,1,14,11,5,5
서울특별시 강북구 미아동,311-9,월드,127.024895851019,37.6230205151938,서울화계초등학교,545,성암여자중학교,311,성암국제무역고등학교,311,미아역.신일중고,277,미아(서울사이버대학),423,5,7,9,5,5
